File Name,target
LANDSAT-LC08-C01-T1_SR__2015-08-21_17_22388_47693_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-07-24_17_23878_50002_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-05-21_17_33158_49144_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-01-15_17_24165_53166_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-06-26_17_25617_52710_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-04-26_17_33445_47332_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-14_17_32333_47298_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-16_17_28301_52578_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-05-07_17_24565_53059_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-01-27_17_31980_50725_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-20_17_24169_53843_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-02_17_29756_49170_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-21_17_24215_50883_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-03-28_17_29753_50186_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-08-31_17_27024_51127_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-12-11_17_31224_47808_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-31_17_26760_51664_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2014-12-31_17_30733_47384_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-12-16_17_28911_49300_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-18_17_33729_48069_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-16_17_28744_49914_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-01-27_17_31749_49527_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-19_17_28675_53955_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-08-23_17_23400_47350_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-05-29_17_28303_51879_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-06-25_17_30301_50723_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-07_17_27795_47341_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-24_17_27212_51428_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-27_17_23869_53578_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-29_17_25579_52318_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-22_17_27169_48708_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-09-01_17_23080_52262_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-29_17_22235_47499_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-06-07_17_29100_51688_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-07_17_24689_49606_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-09-30_17_25855_52563_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-11-09_17_30925_48712_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-01-25_17_22382_48422_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-17_17_32091_48005_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-10-14_17_33626_53961_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-07-31_17_23798_49395_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-19_17_32315_51834_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-10-12_17_32680_52116_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-06-29_17_23731_48586_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-10-12_17_32266_52435_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-20_17_30266_49092_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-13_17_29938_48413_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-06_17_27089_48452_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-03-29_17_34349_52412_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-17_17_31491_49453_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-06-26_17_26215_51827_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-11_17_29221_48578_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-01_17_32569_47590_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-03-09_17_22664_53030_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-07_17_22242_50687_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-11-12_17_28454_49005_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-27_17_33203_53760_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-11-12_17_27454_50871_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-04_17_29681_47600_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-13_17_29292_53791_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-26_17_32266_52435_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-13_17_25902_48153_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-05-05_17_32990_51704_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-29_17_34321_51762_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-07-28_17_26042_49551_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-06-20_17_32192_49647_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-17_17_31709_49439_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-05-01_17_22917_47254_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-06-09_17_30659_48167_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-22_17_29742_53137_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-30_17_27512_50341_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-14_17_32621_53098_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-05-03_17_31255_53426_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-13_17_31432_50818_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-21_17_30430_49763_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-03-26_17_28866_48664_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-03-06_17_26456_49204_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-12-04_17_30343_53900_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-14_17_25325_50739_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-09_17_32880_48289_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-01_17_23404_51930_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-07_17_33210_52393_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-02-16_17_24284_52902_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-11-22_17_24130_51174_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-05-05_17_24788_47899_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-27_17_29792_52916_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-01-19_17_26748_53165_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-07_17_27138_47236_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-08-18_17_24330_51341_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-12-14_17_27746_52689_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-28_17_31749_49527_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-11_17_34257_48758_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-19_17_28592_53923_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2014-12-30_17_24626_53132_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-04_17_26748_53165_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-05-03_17_23753_47470_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-12-06_17_23306_51214_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-03_17_33224_50203_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-27_17_29283_48260_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-10_17_22664_53030_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-05_17_24369_52830_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-22_17_30708_48300_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-19_17_28524_53776_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-08-29_17_25700_51930_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-07_17_33122_51817_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-11-06_17_24130_51174_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-17_17_22069_52982_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-12_17_22562_51526_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-12-15_17_23767_51512_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-14_17_27512_50341_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-25_17_22490_53046_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-11-20_17_23420_49486_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-19_17_24249_48953_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-14_17_22151_50614_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-06-19_17_27291_48091_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-10_17_34189_50729_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-27_17_24767_50461_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-01-28_17_27196_53716_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-22_17_30649_47871_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-29_17_22804_49242_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-11-06_17_24539_50814_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-11-13_17_33138_49991_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-06-03_17_27593_47665_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-26_17_33159_53619_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-21_17_30408_50354_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-08-14_17_22065_50597_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-04-16_17_26292_52818_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-22_17_29527_47257_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-04_17_29110_48404_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-15_17_30186_53469_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-23_17_25142_53923_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-12_17_25833_53573_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-26_17_22792_51317_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-12_17_34522_47226_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-05-28_17_23021_50542_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-05-30_17_24906_49170_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-17_17_24019_51914_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-07-03_17_25421_52373_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-01-16_17_30237_50613_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-11-07_17_30292_47450_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-01-22_17_25308_47331_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-23_17_30509_53947_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-01-13_17_23828_51030_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-01-09_17_31222_50061_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-12-17_17_25258_50722_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-03_17_23127_50091_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-11-06_17_24290_52130_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-13_17_26598_48725_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-12-13_17_23072_49041_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-08_17_21940_53138_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-18_17_28776_52878_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-06-04_17_32417_48594_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-06-10_17_26890_47921_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-16_17_24024_47750_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-06-14_17_27524_53289_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-22_17_22255_51775_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-01-31_17_33012_53750_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-07-03_17_25401_50963_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-10_17_22675_50972_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-06_17_31033_48983_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-13_17_26495_47654_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-02-07_17_32832_52939_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-08-29_17_25670_53017_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-07-23_17_27925_50383_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-27_17_27200_48105_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-06-22_17_24304_47630_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-06-22_17_23540_52526_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-12-01_17_25712_49277_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2014-12-27_17_28416_48914_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-11-21_17_28141_52321_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-29_17_22395_51253_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-08-18_17_24311_50736_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-12-23_17_27685_52871_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-12-16_17_29417_49571_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-30_17_22378_51364_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-02-05_17_31642_52314_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-15_17_26361_53600_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-14_17_21956_50627_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-03-30_17_30590_51012_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-02-24_17_29807_48193_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-11-10_17_26027_52459_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-06-19_17_26021_52705_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-08-18_17_24440_52268_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-07-04_17_22095_48208_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-12-04_17_22365_50898_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-26_17_31890_50693_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-07-06_17_22951_50644_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-19_17_28578_53814_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-08-10_17_29335_48569_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-01-23_17_29600_49478_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-01_17_24658_49475_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-03-19_17_28643_53478_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-17_17_31804_48990_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-09-09_17_28727_48612_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-30_17_22057_50626_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-09-13_17_30405_50516_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-31_17_24024_47750_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-11-14_17_29036_51209_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-30_17_27037_48520_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-12-26_17_25101_53195_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-24_17_27878_51809_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-25_17_22664_53030_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-10_17_22395_51253_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-06-24_17_25688_49191_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-10-25_17_26936_51291_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-14_17_34056_50474_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-12_17_26608_47453_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-19_17_23131_48287_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-31_17_25996_52463_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-07_17_32496_53634_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-03-12_17_29340_50532_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2014-12-26_17_22267_51572_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-06-02_17_30807_50531_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-01-27_17_22768_52175_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-06-13_17_23646_47990_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-04_17_31168_48466_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-11-30_17_28690_52072_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-11-10_17_27137_49290_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-11_17_33727_52259_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-19_17_23326_53522_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-06-24_17_24578_51292_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-05-12_17_23868_49978_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-11-21_17_28466_51778_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-10-07_17_33781_53838_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-03-07_17_30863_50747_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-08-16_17_32493_50749_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-29_17_30649_47871_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-07-26_17_24117_53766_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-15_17_29736_52386_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-11-18_17_22378_51364_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-08-02_17_33382_52441_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-14_17_31892_53717_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-07-10_17_24745_52234_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-10-26_17_23153_50742_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-07_17_33141_52900_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-06-12_17_26521_53808_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-12-26_17_24751_52913_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-01-18_17_22856_48827_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-29_17_25491_53360_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-11-02_17_22378_51364_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-03-11_17_33482_49776_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-27_17_24840_47440_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-07_17_33087_53332_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-12-10_17_24751_52913_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-05-31_17_29100_51688_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-21_17_24636_53259_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-06-19_17_26428_50306_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-12-11_17_31002_47746_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-10-24_17_21956_50627_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-11-22_17_33020_51103_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-08_17_29124_52397_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2016-01-02_17_24863_52343_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-03_17_32632_53200_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-02-07_17_32524_53757_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-09-13_17_29820_52229_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-12-26_17_25258_50722_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-14_17_22668_49752_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-07-18_17_30493_47207_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-30_17_30696_50396_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-09-15_17_22555_47628_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-05-05_17_24249_48953_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-29_17_30921_47740_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-26_17_32217_52196_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-16_17_31432_53436_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-21_17_30477_50083_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-07-30_17_26569_52528_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-11-09_17_31596_47368_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-01-22_17_24118_50710_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-05_17_33816_52393_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-02-12_17_31741_51571_16x16.tif,1
LANDSAT-LC08-C01-T1_SR__2015-12-28_17_26200_52521_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-03-22_17_25377_53625_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-04-21_17_33816_52393_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-16_17_27499_50719_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-09-07_17_26760_51664_16x16.tif,0
LANDSAT-LC08-C01-T1_SR__2015-08-13_17_25641_52289_16x16.tif,1
